PC1,PC2,Cluster
-0.3930851170358988,-0.26620819301455106,6
-0.3835862624736594,-0.14026063705053401,6
-0.37799398718527805,-0.026128348240182606,6
0.7576104815770637,0.6236612300495686,2
0.7555865849497011,0.3760517627643711,2
-0.23323195226777285,0.16098158858781456,5
0.7845019480805717,0.524959424969303,2
0.594052169593205,-0.6225709891382495,2
0.5960900184068197,-0.6205725472540503,2
-0.4356546038130208,-0.279173961352995,0
-0.5938588142050094,-0.3466636631444359,0
-0.4152491905198208,-0.1841571541166816,0
0.5856404541173976,-0.5020701062874597,2
-0.42941403805406175,-0.5351400152361078,0
-0.42962479902854933,-0.4125343467240284,0
-0.4271863565453379,-0.28733070376249015,0
-0.4194625039627413,-0.3990897475419568,0
-0.4200668825136995,-0.5224947928077159,0
-0.42027764348818714,-0.3998891242956364,0
-0.41966628884410273,-0.39928959173037665,0
-0.4210858069205067,-0.5234940137498154,0
-0.4186473644372953,-0.3982903707882772,0
-0.4170240614795296,-0.27388610458041873,0
-0.41273380056666015,-0.5164048834961714,0
-0.4096840034393641,-0.3906017079693737,0
-0.4135489400921059,-0.5172042602498511,0
-0.41111049760889445,-0.3920006172883129,0
-0.40969097953249023,-0.26779619526887444,0
-0.46312717109251667,-0.27028464523719936,0
-0.381461726560071,-0.40051700302081134,3
-0.37918126202106067,-0.4163916311056251,3
-0.2463675991537228,0.5815104025701756,7
-0.25360725583941063,0.409018642116979,1
-0.4019574087409412,-0.04279963604406226,7
-0.25958766221438256,-0.39042177426338825,3
-0.38314140359117455,0.1342137715862043,7
0.616360299178664,-0.48805309327599944,2
-0.45501234875657515,-0.040544819281770485,7
-0.32664778958254564,-0.21505892143042715,4
-0.18893507001991422,0.24069811704333785,5
-0.17518918176957565,0.48779306779243164,7
-0.3175224924897416,0.3955275781223137,4
-0.10259814431935595,0.7947715038790948,7
-0.09250765369833404,0.8068990494496505,7
-0.19340262294563637,0.5648947350513971,1
0.7122251365502146,0.27825083451330185,2
-0.4104009719342956,-0.0335113867670698,6
-0.4137223795403042,-0.30252216245646807,6
-0.41128393705709254,-0.17731851949492974,6
-0.40925306433660413,-0.05251456491023151,6
-0.39330154954706725,-0.25303154003381284,6
-0.26359447745985487,0.3864092835766938,5
-0.2601933370277578,0.37619099329966094,5
-0.26303237318056616,0.12778214926078368,5
-0.2542810584507277,0.13450002478570733,5
-0.4011877185746451,0.08622359811339182,4
-0.3049184970121988,-0.28908931168108226,3
-0.30220650702166135,-0.06460892715156877,4
0.6361701832484641,0.11590448166552646,2
-0.32949666807252154,-0.1437875510442838,4
0.6916265901173706,-0.19344721419143854,2
0.5243781562840398,-0.4821522069851436,2
0.613499492633059,-0.06536347471588479,2
0.41716312727623855,-0.8304105049036262,2
0.444279765904586,-0.5876877587128255,2
0.4492899927336092,-0.8296826446281841,2
0.7381290254110344,0.23738646766669932,5
0.742932599468635,0.11348379388537291,5
0.5650808423995891,-0.2419765584072322,2
0.5612228818399734,-0.49138462338820893,2
0.7509263891633466,0.22484439026545563,2
0.7527604530955999,0.22664298796123478,2
-0.5436627748962788,-0.5867424095116389,0
0.7874416316916326,0.5431712327420954,2
0.7814796732157817,0.49566619115398125,2
-0.42357570743006556,-0.2608985775506148,6
-0.41863171715518244,-0.26810104518528305,6
-0.41883550203654374,-0.26830088937370294,6
0.7051074650726269,0.008466376602364576,2
-0.37852553177627957,-0.0777227932536433,7
-0.16541676533122254,0.26606637314563314,1
-0.4928820631093952,-0.3558006146338004,0
-0.48627071374218356,-0.4730340223519878,0
0.8077280780112716,0.17087026084761883,5
0.816899781295604,0.17763713242824153,5
-0.3333882556511632,-0.3905287302050516,3
0.7393584382691905,0.16338097737218366,2
0.7805102193954012,0.3691760727450443,5
0.5011858341023164,-0.25443172878017545,2
-0.4218067230922571,-0.030413857117820003,7
0.8267726491096777,0.08520459197029523,5
-0.49079025987556396,-0.3311626204743368,0
-0.4853898639160491,-0.45156955752044364,0
-0.481188049306217,-0.46099677040732934,0
-0.4761933408052334,-0.4690234497572231,0
-0.34267156660198583,0.3187119567981906,7
-0.3299369578517182,-0.4771278032893299,3
-0.3747788295818863,-0.06859152819850896,4
-0.35965768170360246,0.05738689254296626,4
-0.3085286101202043,-0.27285719269189246,6
-0.18622114539240467,0.7725931794990802,1
-0.18744467215502184,0.10474721958211494,5
0.7690047140132151,0.3749814679529847,2
0.7971491813992768,0.6910435783807908,2
-0.1672330383932715,0.22052440522211714,1
-0.41587094573227706,-0.0902892517151868,0
-0.2767531752548797,-0.30864023811305685,6
-0.3610848130698957,-0.40114650968672894,3
0.4747312011549606,-0.5488085292800402,2
0.5100946155429805,-0.46012025673249163,2
-0.4447079848122148,-0.3675716821421997,3
-0.43289697528132576,-0.35263561887423384,3
-0.3814437671777472,-0.12086340526834508,3
-0.39488745781167095,-0.2865465620790809,3
-0.4107369545070855,-0.3221625369836001,6
-0.3191412193318666,0.43201384494633316,1
-0.32510934327538077,0.39684379638663664,1
0.5331392101495466,-0.31920708349464655,2
0.5292812495899307,-0.5686151484756231,2
0.5436102778782733,-0.44930456195375484,2
0.5413756202764234,-0.5743083607268731,2
-0.580741559928365,-0.3735478673214452,0
-0.42002496524235683,-0.2925734351968103,4
-0.4012261622578691,-0.12720509454898296,0
-0.3952457956652523,-0.2479035719369513,4
-0.26635868352325975,0.27627042368037313,5
0.6782489110851769,-0.015191656835349421,2
-0.41728474323519066,-0.08582473874221087,0
-0.411932301149307,0.0237465967104601,7
-0.48081742109886166,-0.3042409149676938,0
-0.2611339235707508,-0.021037303914872022,3
-0.3040967706378873,-0.14195768114839238,4
-0.33936068257252605,-0.12980811000198622,3
-0.25087468890310266,0.28742309055725385,3
0.6573787921718187,0.15588703416144575,5
0.6553479194513301,0.031083079576747406,5
0.6622045466489961,0.03162714839080638,5
0.6647540009032079,-0.10284925102613948,5
-0.2835282835052152,-0.15744059476460578,6
-0.28612096329619013,-0.1794908811073496,6
0.5696579785931726,-0.23453171128805683,2
0.5662986103652807,-0.3448951829811874,2
-0.15574789317284973,0.5578296222276771,1
0.6270284102127794,-0.4033748088479437,2
0.6394425025235341,-0.36752517823224823,2
0.6169628907684932,-0.6334564559458529,2
-0.25065214251518986,0.6631283398299371,5
-0.5483240356164265,0.1969996511923643,7
-0.5483170595233003,0.07419413849186493,4
0.7615950173981425,0.35909289491729585,5
0.7699601046912463,0.3664215137404265,5
0.7822437201637881,0.3867282606985859,5
-0.4241692628042562,-0.419301551275073,0
-0.24533498211241173,0.05389410397670872,4
-0.24289683169020712,-0.12283134513838151,3
-0.3767871284306198,0.1714100897691891,4
-0.22415041351567777,0.38554988809318497,4
-0.31413387647592533,0.2978696742687965,4
-0.30863804799816813,0.24269485363110918,7
-0.21021603676294787,0.3850192820186141,7
0.7132884613331198,-0.11343051246547699,5
0.7779668706812473,0.2437659549550399,2
0.6959016737864908,0.01588798735262222,2
-0.3167965060062599,-0.04787235412139123,4
-0.4387052288094677,0.17142463696634608,1
-0.588205044600805,-0.7230250416669167,0
-0.3725699851063175,0.3805273909924736,4
-0.3368515616245125,-0.37371917632554463,3
0.7489933442486966,0.5251226552057429,2
0.797626322728378,0.15612961755107083,2
0.5641650231932098,-0.25876132954355835,2
0.5731917329340407,-0.36649781625962075,2
0.575472197473051,-0.38237244434443435,2
0.572829970108478,-0.5077759314943924,2
-0.24854366503073538,0.035060663672962115,4
-0.332822608801719,-0.048185409330649305,4
-0.33929938919725006,-0.04909155404667574,4
0.42045049392519457,-0.9559905709553503,2
-0.4574461201268515,-0.0966744273647398,4
-0.3933831731434383,0.2701739874912174,5
-0.3479111733038087,0.3644457391999724,7
-0.2101112133294997,0.5047422137401794,5
-0.5303419153206693,0.518910159439045,7
-0.38200734828542127,-0.08199135824709826,0
0.7069615747729509,0.11826874257806486,2
-0.35741146913639144,0.03418462049077519,4
-0.33656477700807297,0.18184986384284219,4
0.5215555434332471,0.08230811240398055,2
-0.1558367935987793,0.6880218393548801,7
-0.14811780439213776,0.6918767162335905,7
-0.39474370416352056,0.10690459315024067,4
-0.3706410730665269,0.02582731010438545,4
-0.15066035128137226,0.6036399493310797,7
-0.3189726419114679,0.33486999607412715,7
-0.40483987135938115,0.08719890483490474,4
0.6030937709134069,-0.25495935486735516,2
0.6198525499991264,0.006736374106640277,2
-0.23942448082701384,0.5212293373183609,4
-0.06792391112711721,0.7629066785455486,1
0.5510603467096824,-0.28775972813675155,2
-0.5150238045513721,-0.6123398950156929,0
-0.17796621885719008,0.338645215907223,5
-0.1773169018005764,0.3412580217922683,5
-0.4113558901548489,0.0809158840593255,5
0.5715719559578488,-0.4885038838259418,2
0.576701505868754,-0.2542678414013745,2
0.5728435453091383,-0.5036759063823512,2
0.7068544712870389,0.28408926938781226,2
0.49018301355305294,0.10016584599744809,2
0.49241880517958286,-0.14964482549547836,2
0.7251349688833205,0.004919936012726186,2
-0.5413206981559221,-0.5647761551320931,0
-0.4307097610711018,-0.41626931582476995,0
0.6524468597701975,-0.621086032266826,2
0.6585765742393398,-0.5059793427311966,2
0.43808708164600085,-0.8372839212333105,6
-0.1555589158239195,0.7776587095771027,1
-0.15555193973079331,0.6548531968766036,1
-0.2967439798094826,0.7058791939695559,7
0.8088843477811136,0.5269472140029691,2
0.5539413282072118,-0.6584293051367097,2
0.558905159629239,-0.6683872052993871,2
0.5644982640110257,-0.6768306222786169,2
-0.5487230552303223,-0.5607082158439445,0
-0.27427805230413504,0.009071084642672929,4
-0.2892812836055023,0.012674784624500154,4
-0.4874472330014446,-0.5338355684752888,0
0.6777807784177079,0.23802716486881953,2
0.6924692379009006,0.010347706826288673,2
0.704379736208819,0.003073722833907944,2
-0.4346420749486285,-0.23213460675264994,3
-0.5997426681110481,-0.5921631263124669,0
-0.23590351751799896,0.5360453368427078,7
-0.3082795365480505,0.5753573695776335,1
-0.3058641336753783,0.4443652235863523,1
0.6870622284106592,0.21225455432283336,2
0.651050270785603,-0.11929266620980034,2
-0.21941678233013523,0.0969655999409735,1
-0.4671034863918015,-0.34213359121750464,0
-0.3383638175946244,0.47732232436056315,4
0.6439289935306066,0.26488007732576285,2
0.7870357762106422,0.37677945267544444,2
0.8148534662755824,0.6930691388779068,2
-0.19484646060701805,0.6804411564703999,7
-0.3090093112643289,-0.2596804688113516,3
0.6191857015628686,-0.6183031738439381,2
-0.5229816679318434,-0.5314030669269154,0
0.6915947159897963,-0.21761094013476948,2
0.6617630346820123,-0.44191359900443683,2
0.6862533263898196,-0.37505970936918753,2
-0.3174116446975636,0.16343451529363934,4
0.5258967227042182,-0.3054053177191399,2
-0.21842439585321072,-0.12987745004304904,3
-0.3929233924147287,-0.40544669659712707,0
-0.39170068312655987,-0.4042476314666077,0
-0.39556561977930155,-0.5308501837470851,0
-0.39271960753336715,-0.4052468524087073,0
-0.393534747058813,-0.406046229162387,0
0.006518270568102703,0.7523162067937632,1
-0.3601134590631406,-0.26381668257486585,3
-0.49572171905303525,-0.31572957737592944,6
-0.49548629532337807,-0.33833096081438085,6
-0.061287775459066766,0.8382748546351977,1
-0.5393409650220329,-0.34016390680959147,0
-0.5426601537076591,-0.6269470312851335,0
0.5299726127704458,-0.1703928907533356,2
0.7283291092695424,-0.22795349235926415,5
0.7437609964570274,-0.08558911738114484,2
-0.3433734493637536,0.008483580568705441,4
-0.14528193521362157,0.5834557358479577,7
-0.12197620828446436,0.5252580462028558,1
-0.39329689373051774,-0.6044125327495022,3
-0.45966294251512785,-0.10023854811738553,4
-0.45025436554519566,0.028428563088095868,4
-0.4994335545853827,-0.46172296659000345,0
-0.3939726531281572,-0.2591816836714198,3
-0.2183662511116408,0.4284258355591765,5
-0.3428556325907278,-0.11448946497674124,3
-0.1347899416527195,0.43001556519349987,1
-0.24598181773798913,0.155239313992143,4
-0.403556216489974,-0.24280936355823032,4
-0.38991236221088066,0.01859661077864547,7
-0.10200888804750897,0.695345366954807,1
-0.6192839488732294,-0.6025611466647686,0
0.6965807304528853,0.18703813569907313,2
0.4477273759044801,-0.7731119287450001,2
0.4489500851926489,-0.7719128636144809,2
0.44868889604739,-0.9139445508349255,2
0.4517386931746859,-0.7881413753081276,2
0.4736689759791934,-0.7332218670094579,2
-0.2595355804743979,0.026107456376405075,3
-0.3251655819055375,0.12118691151510054,4
-0.3380019585802663,-0.15452206627664866,3
0.8933950460464436,0.4865438388669502,2
-0.5992075671564232,-0.6227860829413242,0
0.5501441118213457,-0.5862239918775992,6
0.819554776721819,0.13839651168401332,2
-0.4891248183784119,0.11357530755696389,4
-0.4407009353489972,-0.1420753163751799,0
-0.20578449232747803,0.8147075047978058,7
-0.37434951751400214,-0.1837047381765397,6
0.6288687247193131,-0.6445409956728865,2
-0.25113935837769275,0.3111191440348893,4
-0.45154313869220136,-0.4146262119340043,0
-0.35227935716129116,0.4243060582696618,4
-0.2662061044672616,-0.2883527602966298,3
-0.49976594439680116,-0.41470029411123044,6
-0.2720620322941089,0.21024279376924293,4
0.6985995233597092,0.25253733202974366,2
0.6151496199427371,-0.6825338341724068,6
0.5057684537281034,-0.551454634456109,2
0.46152887354135347,-0.6538776784485689,2
0.463559746261842,-0.5290737238638704,2
0.4686413645345986,-0.5357043835604346,2
0.46701806157683295,-0.6601086497682933,2
0.4645796190936214,-0.7853122927298315,2
0.46742563133955595,-0.6597089613914534,2
0.4728527666406835,-0.5449881413990656,2
0.47122946368291796,-0.6693924076069244,2
0.46879102119970617,-0.7945960505684624,2
0.47163703344564073,-0.6689927192300844,2
-0.46265938949978014,-0.16452818343036896,4
-0.33150801751214065,0.6934264935638051,7
-0.47831853719597967,-0.27921096058822026,0
-0.23303316138277608,0.5548812280193501,7
-0.19985236236749004,0.4669511849161094,5
0.8560742244673466,0.6848186189639078,2
0.6088800186621158,-0.14149078892121758,2
-0.36550914112604777,-0.31824240692868566,3
-0.45324235187686407,-0.38660726853372734,0
-0.42314147667208757,-0.3448797105980337,0
-0.4665231848104356,-0.25648713559078434,4
-0.45854183665781056,-0.13857716922876606,0
-0.4559875426406377,-0.2725834155481713,4
0.6959047931540013,0.2787378701096225,2
-0.6690597821941426,-0.568616774271933,0
-0.6471448459729078,-0.3934988123212145,0
-0.26399934687380333,0.1824002334803514,4
-0.30013822406426677,0.36963456994932103,5
-0.2207418208164146,0.35352879737095055,1
-0.2054701632327836,0.49038365501849296,7
-0.26040807915061925,0.36528049410147184,1
-0.31151876898360203,0.3851604127533382,5
0.5517593208289991,-0.5255143833161803,2
0.5489202846761907,-0.7739232273550575,2
0.5519700818034867,-0.6481200518282596,2
-0.3909380939198513,0.05315013734808228,4
0.8166002629972657,0.3005190655598044,5
0.8224334711806418,0.2958934905125424,5
-0.2149629603939012,0.48755870101066817,5
-0.3765382794740189,0.025158259250561008,7
-0.41012324197455896,-0.03964184998373608,3
-0.4354409216870098,-0.576526507778671,3
0.5872371192974667,0.18904048200957987,2
0.5866327407465085,0.06563543674382073,2
0.5975257408160344,-0.0590542969316017,2
0.7309776871209025,0.24522445120010108,2
0.729354384163137,0.12082018499224274,2
0.7322587698280186,-0.011627281418798653,2
0.5340737090621264,-0.26166427955055394,6
0.5330617607484452,-0.3854690131931527,6
0.5358758587751672,-0.2836479445566866,6
-0.5361524958717349,-0.43738307695413714,0
-0.35382404005759727,-0.07769685770931284,6
-0.2828247815680035,0.2082517698296971,6
0.49564303570456053,-0.7054978694252148,2
0.49984485031439313,-0.7149250823121006,2
0.5048395588153763,-0.7229517616619944,2
-0.37865780589940506,0.05153859255711773,6
-0.2046618452529704,-0.1347746382603307,3
-0.3480059938188438,-0.11465461238480462,6
-0.6022037613995143,-0.6525066669707894,0
-0.40625968357958425,-0.028427594651683295,6
-0.4090987197323926,-0.27683643869056046,6
0.5620795634113536,-0.2357157730820876,6
0.5601599743480828,-0.5039939847359816,6
0.5617832773058483,-0.379589718528123,6
-0.33899980577038447,0.26538390601788303,5
-0.49142265496265636,-0.4944527244035451,0
-0.4523576781336598,-0.4551762838523176,3
-0.4237378136343998,-0.3886571336720143,0
-0.5377476876830045,-0.4597183408281992,0
-0.33404773072015675,-0.3400312710930992,6
0.6069955548459335,-0.4318308595226121,6
0.6043533274813604,-0.55723434667257,6
0.606384200201849,-0.4324303920878715,6
0.6047608972440832,-0.55683465829573,6
-0.5728829414442398,-0.4836080240560424,0
-0.5604011027262549,-0.3472693328299805,0
0.6097538430373286,-0.14216077569868443,2
-0.24809643500231462,-0.10263209742221986,3
-0.24977325003256046,0.22413570841554348,4
-0.3685492208698921,-0.20334235538880124,3
-0.2964653018560744,0.48403337295321486,7
-0.24438141625919604,0.05527908575105758,4
-0.2652110459763868,0.16607556591365322,7
-0.397631826132685,-0.1685269274571133,0
-0.5600738370182133,-0.3946204781242774,0
-0.27069947452612186,0.5626483848434443,7
-0.3539828260084398,-0.31142359645904427,6
-0.4401158485745202,0.38061750309738857,7
-0.43991206369315866,0.38081734728580835,7
-0.2914377161282105,0.3447476656787558,4
-0.18716984982027687,0.6231371685336857,4
-0.16663306262728853,0.7669638191429218,4
0.713647649261132,0.2676041409302838,2
0.7095789277270287,0.14080174446138655,2
-0.25346407054158254,0.7101941866645617,5
0.7391921822065606,0.0874699144311787,2
-0.4087443111471695,-0.46336194509318773,3
-0.3892593657156137,-0.2984714509445614,3
